"0.10000";"-0.11851"
"0.09800";"-0.25526"
"0.09600";"-0.35276"
"0.09400";"-0.44540"
"0.09200";"-0.52987"
"0.09000";"-0.63350"
"0.08800";"-0.72354"
"0.08600";"-0.80446"
"0.08400";"-0.88083"
"0.08200";"-0.94854"
"0.08000";"-1.00792"
"0.07800";"-1.06200"
"0.07600";"-1.11067"
"0.07400";"-1.15692"
"0.07200";"-1.19821"
"0.07000";"-1.23408"
"0.06800";"-1.26550"
"0.06600";"-1.29379"
"0.06400";"-1.32104"
"0.06200";"-1.34492"
"0.06000";"-1.36379"
"0.05800";"-1.38033"
"0.05600";"-1.39475"
"0.05400";"-1.40879"
"0.05200";"-1.42017"
"0.05000";"-1.42817"
"0.04800";"-1.43446"
"0.04600";"-1.43871"
"0.04400";"-1.44308"
"0.04200";"-1.44517"
"0.04000";"-1.44567"
"0.03800";"-1.44471"
"0.03600";"-1.44308"
"0.03400";"-1.44100"
"0.03200";"-1.43758"
"0.03000";"-1.43300"
"0.02800";"-1.42808"
"0.02600";"-1.42246"
"0.02400";"-1.41725"
"0.02200";"-1.41058"
"0.02000";"-1.40292"
"0.01800";"-1.39463"
"0.01600";"-1.38579"
"0.01400";"-1.37779"
"0.01200";"-1.36921"
"0.01000";"-1.35975"
"0.00800";"-1.35058"
"0.00600";"-1.34096"
"0.00400";"-1.33254"
"0.00200";"-1.32300"
"0.00000";"-1.31358"
"-0.00200";"-1.30375"
"-0.00400";"-1.29442"
"-0.00600";"-1.28496"
"-0.00800";"-1.27475"
"-0.01000";"-1.26442"
"-0.01200";"-1.25429"
"-0.01400";"-1.24538"
"-0.01600";"-1.23608"
"-0.01800";"-1.22633"
"-0.02000";"-1.21646"
"-0.02200";"-1.20700"
"-0.02400";"-1.19804"
"-0.02600";"-1.18908"
"-0.02800";"-1.17933"
"-0.03000";"-1.16996"
"-0.03200";"-1.16037"
"-0.03400";"-1.15175"
"-0.03600";"-1.14346"
"-0.03800";"-1.13483"
"-0.04000";"-1.12650"
"-0.04200";"-1.11733"
"-0.04400";"-1.10938"
"-0.04600";"-1.10137"
"-0.04800";"-1.09317"
"-0.05000";"-1.08512"
"-0.05200";"-1.07717"
"-0.05400";"-1.07004"
"-0.05600";"-1.06267"
"-0.05800";"-1.05463"
"-0.06000";"-1.04696"
"-0.06200";"-1.03937"
"-0.06400";"-1.03271"
"-0.06600";"-1.02600"
"-0.06800";"-1.01892"
"-0.07000";"-1.01200"
"-0.07200";"-1.00550"
"-0.07400";"-0.99925"
"-0.07600";"-0.99329"
"-0.07800";"-0.98638"
"-0.08000";"-0.98029"
"-0.08200";"-0.97354"
"-0.08400";"-0.96796"
"-0.08600";"-0.96158"
"-0.08800";"-0.95537"
"-0.09000";"-0.94929"
"-0.09200";"-0.94388"
"-0.09400";"-0.93888"
"-0.09600";"-0.93342"
"-0.09800";"-0.92763"
"-0.10000";"-0.92221"
"-0.10200";"-0.91733"
"-0.10400";"-0.91346"
"-0.10600";"-0.91021"
"-0.10800";"-0.90692"
"-0.11000";"-0.90446"
"-0.11200";"-0.90213"
"-0.11400";"-0.90058"
"-0.11600";"-0.89867"
"-0.11800";"-0.89808"
"-0.12000";"-0.89996"
"-0.12200";"-0.90350"
"-0.12400";"-0.90858"
"-0.12600";"-0.91221"
"-0.12800";"-0.91746"
"-0.13000";"-0.92225"
"-0.13200";"-0.92750"
"-0.13400";"-0.93279"
"-0.13600";"-0.93925"
"-0.13800";"-0.94500"
"-0.14000";"-0.94821"
"-0.14200";"-0.94963"
"-0.14400";"-0.96129"
"-0.14600";"-0.97708"
"-0.14800";"-0.99487"
"-0.15000";"-1.00496"
"-0.15200";"-1.00550"
"-0.15400";"-0.99338"
"-0.15600";"-0.95250"
"-0.15800";"-0.89208"
"-0.16000";"-0.83892"
"-0.16200";"-0.81212"
"-0.16400";"-0.81487"
"-0.16600";"-0.82067"
"-0.16800";"-0.82375"
"-0.17000";"-0.82838"
"-0.17200";"-0.83888"
"-0.17400";"-0.84829"
"-0.17600";"-0.83587"
"-0.17800";"-0.81238"
"-0.18000";"-0.79179"
"-0.18200";"-0.78629"
"-0.18400";"-0.78446"
"-0.18600";"-0.78179"
"-0.18800";"-0.77912"
"-0.19000";"-0.77679"
"-0.19200";"-0.77500"
"-0.19400";"-0.77296"
"-0.19600";"-0.77021"
"-0.19800";"-0.76763"
"-0.20000";"-0.76487"
"-0.20200";"-0.76304"
"-0.20400";"-0.76079"
"-0.20600";"-0.75758"
"-0.20800";"-0.75454"
"-0.21000";"-0.75179"
"-0.21200";"-0.75021"
"-0.21400";"-0.74758"
"-0.21600";"-0.74408"
"-0.21800";"-0.74008"
"-0.22000";"-0.73458"
"-0.22200";"-0.72592"
"-0.22400";"-0.71471"
"-0.22600";"-0.70450"
"-0.22800";"-0.69863"
"-0.23000";"-0.69592"
"-0.23200";"-0.69375"
"-0.23400";"-0.69267"
"-0.23600";"-0.69017"
"-0.23800";"-0.68833"
"-0.24000";"-0.68500"
"-0.24200";"-0.68337"
"-0.24400";"-0.68125"
"-0.24600";"-0.67921"
"-0.24800";"-0.67683"
"-0.25000";"-0.68421"
"-0.25200";"-0.72492"
"-0.25400";"-0.72404"
"-0.25600";"-0.71354"
"-0.25800";"-0.66975"
"-0.26000";"-0.66767"
"-0.26200";"-0.66583"
"-0.26400";"-0.66400"
"-0.26600";"-0.66237"
"-0.26800";"-0.66067"
"-0.27000";"-0.65954"
"-0.27200";"-0.65792"
"-0.27400";"-0.65688"
"-0.27600";"-0.65533"
"-0.27800";"-0.65429"
"-0.28000";"-0.65300"
"-0.28200";"-0.65208"
"-0.28400";"-0.65067"
"-0.28600";"-0.64938"
"-0.28800";"-0.64812"
"-0.29000";"-0.64746"
"-0.29200";"-0.64679"
"-0.29400";"-0.67200"
"-0.29600";"-0.67496"
"-0.29800";"-0.67412"
"-0.30000";"-0.64754"
"-0.30200";"-0.64321"
"-0.30400";"-0.64242"
"-0.30600";"-0.64146"
"-0.30800";"-0.64046"
"-0.31000";"-0.63983"
"-0.31200";"-0.63979"
"-0.31400";"-0.63917"
"-0.31600";"-0.63858"
"-0.31800";"-0.63771"
"-0.32000";"-0.63737"
"-0.32200";"-0.63737"
"-0.32400";"-0.63729"
"-0.32600";"-0.63758"
"-0.32800";"-0.63729"
"-0.33000";"-0.63717"
"-0.33200";"-0.63712"
"-0.33400";"-0.63750"
"-0.33600";"-0.63771"
"-0.33800";"-0.63813"
"-0.34000";"-0.63829"
"-0.34200";"-0.63858"
"-0.34400";"-0.63808"
"-0.34600";"-0.64000"
"-0.34800";"-0.64058"
"-0.35000";"-0.64158"
"-0.35200";"-0.64096"
"-0.35400";"-0.64104"
"-0.35600";"-0.64183"
"-0.35800";"-0.64221"
"-0.36000";"-0.64371"
"-0.36200";"-0.64429"
"-0.36400";"-0.64513"
"-0.36600";"-0.66758"
"-0.36800";"-0.66992"
"-0.37000";"-0.67175"
"-0.37200";"-0.65204"
"-0.37400";"-0.65225"
"-0.37600";"-0.65350"
"-0.37800";"-0.65467"
"-0.38000";"-0.65700"
"-0.38200";"-0.65846"
"-0.38400";"-0.66042"
"-0.38600";"-0.66192"
"-0.38800";"-0.66458"
"-0.39000";"-0.66671"
"-0.39200";"-0.66900"
"-0.39400";"-0.67083"
"-0.39600";"-0.67338"
"-0.39800";"-0.67629"
"-0.40000";"-0.67921"
"-0.40200";"-0.68192"
"-0.40400";"-0.68496"
"-0.40600";"-0.68825"
"-0.40800";"-0.69208"
"-0.41000";"-0.69592"
"-0.41200";"-0.69925"
"-0.41400";"-0.70267"
"-0.41600";"-0.70671"
"-0.41800";"-0.71154"
"-0.42000";"-0.71650"
"-0.42200";"-0.72054"
"-0.42400";"-0.72537"
"-0.42600";"-0.73025"
"-0.42800";"-0.73908"
"-0.43000";"-0.74483"
"-0.43200";"-0.75075"
"-0.43400";"-0.75413"
"-0.43600";"-0.76075"
"-0.43800";"-0.76779"
"-0.44000";"-0.77521"
"-0.44200";"-0.78242"
"-0.44400";"-0.79033"
"-0.44600";"-0.79837"
"-0.44800";"-0.80729"
"-0.45000";"-0.81646"
"-0.45200";"-0.82600"
"-0.45400";"-0.83617"
"-0.45600";"-0.84696"
"-0.45800";"-0.85871"
"-0.46000";"-0.87142"
"-0.46200";"-0.88358"
"-0.46400";"-0.89642"
"-0.46600";"-0.90896"
"-0.46800";"-0.92325"
"-0.47000";"-0.93754"
"-0.47200";"-0.95217"
"-0.47400";"-0.96804"
"-0.47600";"-0.98537"
"-0.47800";"-1.00508"
"-0.48000";"-1.02542"
"-0.48200";"-1.04583"
"-0.48400";"-1.06579"
"-0.48600";"-1.08533"
"-0.48800";"-1.10533"
"-0.49000";"-1.12617"
"-0.49200";"-1.14642"
"-0.49400";"-1.16708"
"-0.49600";"-1.18750"
"-0.49800";"-1.20904"
"-0.50000";"-1.23125"
"-0.50200";"-1.25317"
"-0.50400";"-1.27588"
"-0.50600";"-1.29796"
"-0.50800";"-1.32146"
"-0.51000";"-1.34450"
"-0.51200";"-1.37167"
"-0.51400";"-1.39575"
"-0.51600";"-1.42100"
"-0.51800";"-1.44392"
"-0.52000";"-1.46917"
"-0.52200";"-1.49492"
"-0.52400";"-1.52004"
"-0.52600";"-1.54704"
"-0.52800";"-1.57392"
"-0.53000";"-1.60100"
"-0.53200";"-1.62838"
"-0.53400";"-1.65625"
"-0.53600";"-1.68508"
"-0.53800";"-1.71413"
"-0.54000";"-1.74258"
"-0.54200";"-1.77196"
"-0.54400";"-1.80133"
"-0.54600";"-1.83242"
"-0.54800";"-1.86346"
"-0.55000";"-1.89392"
"-0.55200";"-1.92467"
"-0.55400";"-1.95625"
"-0.55600";"-1.98979"
"-0.55800";"-2.02346"
"-0.56000";"-2.05633"
"-0.56200";"-2.08988"
"-0.56400";"-2.12429"
"-0.56600";"-2.16025"
"-0.56800";"-2.19542"
"-0.57000";"-2.23029"
"-0.57200";"-2.26575"
"-0.57400";"-2.30321"
"-0.57600";"-2.34213"
"-0.57800";"-2.38154"
"-0.58000";"-2.41967"
"-0.58200";"-2.45800"
"-0.58400";"-2.49700"
"-0.58600";"-2.53825"
"-0.58800";"-2.57996"
"-0.59000";"-2.62129"
"-0.59200";"-2.66337"
"-0.59400";"-2.70708"
"-0.59600";"-2.75221"
"-0.59800";"-2.79854"
"-0.60000";"-2.84562"
"-0.59800";"-2.76967"
"-0.59600";"-2.70229"
"-0.59400";"-2.64625"
"-0.59200";"-2.59533"
"-0.59000";"-2.54737"
"-0.58800";"-2.50171"
"-0.58600";"-2.45642"
"-0.58400";"-2.41338"
"-0.58200";"-2.37200"
"-0.58000";"-2.33179"
"-0.57800";"-2.29354"
"-0.57600";"-2.25567"
"-0.57400";"-2.21929"
"-0.57200";"-2.18450"
"-0.57000";"-2.15038"
"-0.56800";"-2.11704"
"-0.56600";"-2.08312"
"-0.56400";"-2.04979"
"-0.56200";"-2.01817"
"-0.56000";"-1.98742"
"-0.55800";"-1.95808"
"-0.55600";"-1.92725"
"-0.55400";"-1.89754"
"-0.55200";"-1.86892"
"-0.55000";"-1.84188"
"-0.54800";"-1.81496"
"-0.54600";"-1.78729"
"-0.54400";"-1.76042"
"-0.54200";"-1.73458"
"-0.54000";"-1.70913"
"-0.53800";"-1.68388"
"-0.53600";"-1.65792"
"-0.53400";"-1.63296"
"-0.53200";"-1.60850"
"-0.53000";"-1.58467"
"-0.52800";"-1.56042"
"-0.52600";"-1.53625"
"-0.52400";"-1.51188"
"-0.52200";"-1.48933"
"-0.52000";"-1.46596"
"-0.51800";"-1.44396"
"-0.51600";"-1.42092"
"-0.51400";"-1.39900"
"-0.51200";"-1.37775"
"-0.51000";"-1.35642"
"-0.50800";"-1.33488"
"-0.50600";"-1.31254"
"-0.50400";"-1.29188"
"-0.50200";"-1.27117"
"-0.50000";"-1.25063"
"-0.49800";"-1.22950"
"-0.49600";"-1.20850"
"-0.49400";"-1.18875"
"-0.49200";"-1.16892"
"-0.49000";"-1.14996"
"-0.48800";"-1.13000"
"-0.48600";"-1.11088"
"-0.48400";"-1.09229"
"-0.48200";"-1.07354"
"-0.48000";"-1.05442"
"-0.47800";"-1.03554"
"-0.47600";"-1.01733"
"-0.47400";"-1.00013"
"-0.47200";"-0.98279"
"-0.47000";"-0.96562"
"-0.46800";"-0.94775"
"-0.46600";"-0.93004"
"-0.46400";"-0.91383"
"-0.46200";"-0.89788"
"-0.46000";"-0.88175"
"-0.45800";"-0.86504"
"-0.45600";"-0.84833"
"-0.45400";"-0.83350"
"-0.45200";"-0.81817"
"-0.45000";"-0.80371"
"-0.44800";"-0.78825"
"-0.44600";"-0.77375"
"-0.44400";"-0.76012"
"-0.44200";"-0.74654"
"-0.44000";"-0.73404"
"-0.43800";"-0.71983"
"-0.43600";"-0.70613"
"-0.43400";"-0.69250"
"-0.43200";"-0.68033"
"-0.43000";"-0.66846"
"-0.42800";"-0.65588"
"-0.42600";"-0.64371"
"-0.42400";"-0.63246"
"-0.42200";"-0.62146"
"-0.42000";"-0.61079"
"-0.41800";"-0.59967"
"-0.41600";"-0.58871"
"-0.41400";"-0.57829"
"-0.41200";"-0.56842"
"-0.41000";"-0.55921"
"-0.40800";"-0.54946"
"-0.40600";"-0.53983"
"-0.40400";"-0.53079"
"-0.40200";"-0.52200"
"-0.40000";"-0.51388"
"-0.39800";"-0.50558"
"-0.39600";"-0.49733"
"-0.39400";"-0.48962"
"-0.39200";"-0.48188"
"-0.39000";"-0.47475"
"-0.38800";"-0.46725"
"-0.38600";"-0.46008"
"-0.38400";"-0.45379"
"-0.38200";"-0.44717"
"-0.38000";"-0.44100"
"-0.37800";"-0.43433"
"-0.37600";"-0.42821"
"-0.37400";"-0.42237"
"-0.37200";"-0.41688"
"-0.37000";"-0.41150"
"-0.36800";"-0.40575"
"-0.36600";"-0.40096"
"-0.36400";"-0.39592"
"-0.36200";"-0.39154"
"-0.36000";"-0.38608"
"-0.35800";"-0.38158"
"-0.35600";"-0.37742"
"-0.35400";"-0.37350"
"-0.35200";"-0.36929"
"-0.35000";"-0.36500"
"-0.34800";"-0.36092"
"-0.34600";"-0.35750"
"-0.34400";"-0.35350"
"-0.34200";"-0.35012"
"-0.34000";"-0.34608"
"-0.33800";"-0.34292"
"-0.33600";"-0.33987"
"-0.33400";"-0.33679"
"-0.33200";"-0.33367"
"-0.33000";"-0.33042"
"-0.32800";"-0.32779"
"-0.32600";"-0.32508"
"-0.32400";"-0.32246"
"-0.32200";"-0.31983"
"-0.32000";"-0.31750"
"-0.31800";"-0.31483"
"-0.31600";"-0.31304"
"-0.31400";"-0.31075"
"-0.31200";"-0.30858"
"-0.31000";"-0.30592"
"-0.30800";"-0.30342"
"-0.30600";"-0.30146"
"-0.30400";"-0.29929"
"-0.30200";"-0.29750"
"-0.30000";"-0.29533"
"-0.29800";"-0.29371"
"-0.29600";"-0.29192"
"-0.29400";"-0.29021"
"-0.29200";"-0.28804"
"-0.29000";"-0.28583"
"-0.28800";"-0.28367"
"-0.28600";"-0.28150"
"-0.28400";"-0.27971"
"-0.28200";"-0.27829"
"-0.28000";"-0.27663"
"-0.27800";"-0.27517"
"-0.27600";"-0.27383"
"-0.27400";"-0.27275"
"-0.27200";"-0.27150"
"-0.27000";"-0.26967"
"-0.26800";"-0.26758"
"-0.26600";"-0.26579"
"-0.26400";"-0.26383"
"-0.26200";"-0.26233"
"-0.26000";"-0.26033"
"-0.25800";"-0.25900"
"-0.25600";"-0.25796"
"-0.25400";"-0.25688"
"-0.25200";"-0.25550"
"-0.25000";"-0.25387"
"-0.24800";"-0.25275"
"-0.24600";"-0.25129"
"-0.24400";"-0.24913"
"-0.24200";"-0.24721"
"-0.24000";"-0.24533"
"-0.23800";"-0.24442"
"-0.23600";"-0.24325"
"-0.23400";"-0.24271"
"-0.23200";"-0.24200"
"-0.23000";"-0.24133"
"-0.22800";"-0.24212"
"-0.22600";"-0.24300"
"-0.22400";"-0.24388"
"-0.22200";"-0.24304"
"-0.22000";"-0.24154"
"-0.21800";"-0.24037"
"-0.21600";"-0.23863"
"-0.21400";"-0.23746"
"-0.21200";"-0.23521"
"-0.21000";"-0.23400"
"-0.20800";"-0.23292"
"-0.20600";"-0.23225"
"-0.20400";"-0.23137"
"-0.20200";"-0.23000"
"-0.20000";"-0.22879"
"-0.19800";"-0.22775"
"-0.19600";"-0.22713"
"-0.19400";"-0.22679"
"-0.19200";"-0.22596"
"-0.19000";"-0.22508"
"-0.18800";"-0.22438"
"-0.18600";"-0.22350"
"-0.18400";"-0.22229"
"-0.18200";"-0.22079"
"-0.18000";"-0.21967"
"-0.17800";"-0.21900"
"-0.17600";"-0.21767"
"-0.17400";"-0.21654"
"-0.17200";"-0.21554"
"-0.17000";"-0.21504"
"-0.16800";"-0.21471"
"-0.16600";"-0.21450"
"-0.16400";"-0.21400"
"-0.16200";"-0.21342"
"-0.16000";"-0.21200"
"-0.15800";"-0.21129"
"-0.15600";"-0.21029"
"-0.15400";"-0.20992"
"-0.15200";"-0.20946"
"-0.15000";"-0.20933"
"-0.14800";"-0.20963"
"-0.14600";"-0.20963"
"-0.14400";"-0.20971"
"-0.14200";"-0.20929"
"-0.14000";"-0.20867"
"-0.13800";"-0.20821"
"-0.13600";"-0.20775"
"-0.13400";"-0.20725"
"-0.13200";"-0.20600"
"-0.13000";"-0.20467"
"-0.12800";"-0.20379"
"-0.12600";"-0.20321"
"-0.12400";"-0.20250"
"-0.12200";"-0.20162"
"-0.12000";"-0.20079"
"-0.11800";"-0.19987"
"-0.11600";"-0.19875"
"-0.11400";"-0.19729"
"-0.11200";"-0.19637"
"-0.11000";"-0.19579"
"-0.10800";"-0.19508"
"-0.10600";"-0.19392"
"-0.10400";"-0.19242"
"-0.10200";"-0.19154"
"-0.10000";"-0.19083"
"-0.09800";"-0.19013"
"-0.09600";"-0.18888"
"-0.09400";"-0.18779"
"-0.09200";"-0.18667"
"-0.09000";"-0.18587"
"-0.08800";"-0.18479"
"-0.08600";"-0.18392"
"-0.08400";"-0.18262"
"-0.08200";"-0.18129"
"-0.08000";"-0.18058"
"-0.07800";"-0.17996"
"-0.07600";"-0.17892"
"-0.07400";"-0.17763"
"-0.07200";"-0.17629"
"-0.07000";"-0.17587"
"-0.06800";"-0.17483"
"-0.06600";"-0.17371"
"-0.06400";"-0.17217"
"-0.06200";"-0.17100"
"-0.06000";"-0.16992"
"-0.05800";"-0.16883"
"-0.05600";"-0.16713"
"-0.05400";"-0.16575"
"-0.05200";"-0.16396"
"-0.05000";"-0.16308"
"-0.04800";"-0.16171"
"-0.04600";"-0.16050"
"-0.04400";"-0.15871"
"-0.04200";"-0.15729"
"-0.04000";"-0.15596"
"-0.03800";"-0.15421"
"-0.03600";"-0.15213"
"-0.03400";"-0.14992"
"-0.03200";"-0.14754"
"-0.03000";"-0.14558"
"-0.02800";"-0.14346"
"-0.02600";"-0.14137"
"-0.02400";"-0.13913"
"-0.02200";"-0.13667"
"-0.02000";"-0.13454"
"-0.01800";"-0.13162"
"-0.01600";"-0.12871"
"-0.01400";"-0.12538"
"-0.01200";"-0.12200"
"-0.01000";"-0.11925"
"-0.00800";"-0.11583"
"-0.00600";"-0.11250"
"-0.00400";"-0.10804"
"-0.00200";"-0.10342"
"0.00000";"-0.09854"
"0.00200";"-0.09350"
"0.00400";"-0.08858"
"0.00600";"-0.08329"
"0.00800";"-0.07817"
"0.01000";"-0.07238"
"0.01200";"-0.06600"
"0.01400";"-0.05850"
"0.01600";"-0.05108"
"0.01800";"-0.04408"
"0.02000";"-0.03579"
"0.02200";"-0.02679"
"0.02400";"-0.01675"
"0.02600";"-0.00679"
"0.02800";"0.00308"
"0.03000";"0.01467"
"0.03200";"0.02654"
"0.03400";"0.04004"
"0.03600";"0.05408"
"0.03800";"0.06875"
"0.04000";"0.08679"
"0.04200";"0.11546"
"0.04400";"0.15746"
"0.04600";"0.21188"
"0.04800";"0.27433"
"0.05000";"0.34350"
"0.05200";"0.41242"
"0.05400";"0.47267"
"0.05600";"0.51087"
"0.05800";"0.52588"
"0.06000";"0.52050"
"0.06200";"0.49892"
"0.06400";"0.47125"
"0.06600";"0.44908"
"0.06800";"0.45083"
"0.07000";"0.47358"
"0.07200";"0.51029"
"0.07400";"0.55071"
"0.07600";"0.59525"
"0.07800";"0.63971"
"0.08000";"0.68750"
"0.08200";"0.73767"
"0.08400";"0.79387"
"0.08600";"0.85292"
"0.08800";"0.91217"
"0.09000";"0.97400"
"0.09200";"1.03954"
"0.09400";"1.11058"
"0.09600";"1.18479"
"0.09800";"1.25829"
"0.10000";"1.33642"
"0.10200";"1.41896"
"0.10400";"1.50879"
"0.10600";"1.60183"
"0.10800";"1.69413"
"0.11000";"1.78933"
"0.11200";"1.88904"
"0.11400";"1.99604"
"0.11600";"2.10771"
"0.11800";"2.21796"
"0.12000";"2.33283"
"0.12200";"2.45112"
"0.12400";"2.57729"
"0.12600";"2.69996"
"0.12800";"2.82667"
"0.13000";"2.95467"
"0.13200";"3.04413"
"0.13400";"3.14079"
"0.13600";"3.24042"
"0.13800";"3.39375"
"0.14000";"3.54875"
"0.14200";"3.71000"
"0.14400";"3.87125"
"0.14600";"4.01667"
"0.14800";"4.15708"
"0.15000";"4.29583"
"0.15200";"4.44833"
"0.15400";"4.60500"
"0.15600";"4.75917"
"0.15800";"4.91542"
"0.16000";"5.06792"
"0.16200";"5.21958"
"0.16400";"5.37208"
"0.16600";"5.52042"
"0.16800";"5.67208"
"0.17000";"5.81833"
"0.17200";"5.96750"
"0.17400";"6.10958"
"0.17600";"6.24083"
"0.17800";"6.37083"
"0.18000";"6.49875"
"0.18200";"6.63000"
"0.18400";"6.75542"
"0.18600";"6.87333"
"0.18800";"6.98583"
"0.19000";"7.09375"
"0.19200";"7.20083"
"0.19400";"7.30208"
"0.19600";"7.39167"
"0.19800";"7.47667"
"0.20000";"7.55708"
"0.20200";"7.63958"
"0.20400";"7.71583"
"0.20600";"7.78167"
"0.20800";"7.84042"
"0.21000";"7.89458"
"0.21200";"7.95000"
"0.21400";"8.00208"
"0.21600";"8.04333"
"0.21800";"8.08000"
"0.22000";"8.11083"
"0.22200";"8.14250"
"0.22400";"8.16833"
"0.22600";"8.18333"
"0.22800";"8.19458"
"0.23000";"8.20333"
"0.23200";"8.21375"
"0.23400";"8.21917"
"0.23600";"8.21292"
"0.23800";"8.20458"
"0.24000";"8.19292"
"0.24200";"8.18500"
"0.24400";"8.17292"
"0.24600";"8.15167"
"0.24800";"8.12792"
"0.25000";"8.10250"
"0.25200";"8.08042"
"0.25400";"8.04958"
"0.25600";"8.01542"
"0.25800";"7.98167"
"0.26000";"7.94958"
"0.26200";"7.91625"
"0.26400";"7.87542"
"0.26600";"7.83583"
"0.26800";"7.79375"
"0.27000";"7.75500"
"0.27200";"7.71375"
"0.27400";"7.67042"
"0.27600";"7.62625"
"0.27800";"7.58250"
"0.28000";"7.53958"
"0.28200";"7.49500"
"0.28400";"7.44500"
"0.28600";"7.39750"
"0.28800";"7.35042"
"0.29000";"7.30708"
"0.29200";"7.26083"
"0.29400";"7.21250"
"0.29600";"7.16500"
"0.29800";"7.11833"
"0.30000";"7.07333"
"0.30200";"7.02708"
"0.30400";"6.97875"
"0.30600";"6.93167"
"0.30800";"6.88583"
"0.31000";"6.84250"
"0.31200";"6.79875"
"0.31400";"6.75292"
"0.31600";"6.70750"
"0.31800";"6.66250"
"0.32000";"6.62042"
"0.32200";"6.57875"
"0.32400";"6.53458"
"0.32600";"6.49125"
"0.32800";"6.44833"
"0.33000";"6.40875"
"0.33200";"6.36917"
"0.33400";"6.32833"
"0.33600";"6.28833"
"0.33800";"6.24833"
"0.34000";"6.21000"
"0.34200";"6.17250"
"0.34400";"6.13375"
"0.34600";"6.09625"
"0.34800";"6.05750"
"0.35000";"6.02208"
"0.35200";"5.98667"
"0.35400";"5.95083"
"0.35600";"5.91583"
"0.35800";"5.88083"
"0.36000";"5.84792"
"0.36200";"5.81500"
"0.36400";"5.78125"
"0.36600";"5.74833"
"0.36800";"5.71417"
"0.37000";"5.68292"
"0.37200";"5.65208"
"0.37400";"5.62125"
"0.37600";"5.59042"
"0.37800";"5.55958"
"0.38000";"5.53167"
"0.38200";"5.50250"
"0.38400";"5.47417"
"0.38600";"5.44500"
"0.38800";"5.41667"
"0.39000";"5.38875"
"0.39200";"5.36000"
"0.39400";"5.33292"
"0.39600";"5.30667"
"0.39800";"5.28167"
"0.40000";"5.25625"
"0.40200";"5.22958"
"0.40400";"5.20375"
"0.40600";"5.17833"
"0.40800";"5.15458"
"0.41000";"5.13167"
"0.41200";"5.10875"
"0.41400";"5.08625"
"0.41600";"5.06333"
"0.41800";"5.04125"
"0.42000";"5.01833"
"0.42200";"4.99500"
"0.42400";"4.97250"
"0.42600";"4.95083"
"0.42800";"4.93000"
"0.43000";"4.90917"
"0.43200";"4.88750"
"0.43400";"4.86625"
"0.43600";"4.84542"
"0.43800";"4.82583"
"0.44000";"4.80625"
"0.44200";"4.78625"
"0.44400";"4.76625"
"0.44600";"4.74750"
"0.44800";"4.72875"
"0.45000";"4.71083"
"0.45200";"4.69208"
"0.45400";"4.67375"
"0.45600";"4.65542"
"0.45800";"4.63792"
"0.46000";"4.62042"
"0.46200";"4.60250"
"0.46400";"4.58458"
"0.46600";"4.56750"
"0.46800";"4.55083"
"0.47000";"4.53458"
"0.47200";"4.51792"
"0.47400";"4.50167"
