"0.10000";"-0.11851"
"-0.47600";"-1.92458"
"-0.47800";"-1.94417"
"-0.48000";"-1.96292"
"-0.48200";"-1.98333"
"-0.48400";"-2.00542"
"-0.48600";"-2.02958"
"-0.48800";"-2.05583"
"-0.49000";"-2.08208"
"-0.49200";"-2.10875"
"-0.49400";"-2.13458"
"-0.49600";"-2.16000"
"-0.49800";"-2.18750"
"-0.50000";"-2.21542"
"-0.50200";"-2.24375"
"-0.50400";"-2.27083"
"-0.50600";"-2.29917"
"-0.50800";"-2.32792"
"-0.51000";"-2.35667"
"-0.51200";"-2.38542"
"-0.51400";"-2.41583"
"-0.51600";"-2.44708"
"-0.51800";"-2.47792"
"-0.52000";"-2.50833"
"-0.52200";"-2.53792"
"-0.52400";"-2.56875"
"-0.52600";"-2.60000"
"-0.52800";"-2.63292"
"-0.53000";"-2.66542"
"-0.53200";"-2.69833"
"-0.53400";"-2.73208"
"-0.53600";"-2.76583"
"-0.53800";"-2.80083"
"-0.54000";"-2.83333"
"-0.54200";"-2.86750"
"-0.54400";"-2.90083"
"-0.54600";"-2.93750"
"-0.54800";"-2.97375"
"-0.55000";"-3.00875"
"-0.55200";"-3.04333"
"-0.55400";"-3.07958"
"-0.55600";"-3.11708"
"-0.55800";"-3.15458"
"-0.56000";"-3.19083"
"-0.56200";"-3.22875"
"-0.56400";"-3.26667"
"-0.56600";"-3.30667"
"-0.56800";"-3.34542"
"-0.57000";"-3.38500"
"-0.57200";"-3.42417"
"-0.57400";"-3.46458"
"-0.57600";"-3.50625"
"-0.57800";"-3.54875"
"-0.58000";"-3.59042"
"-0.58200";"-3.63292"
"-0.58400";"-3.67542"
"-0.58600";"-3.72000"
"-0.58800";"-3.76458"
"-0.59000";"-3.80708"
"-0.59200";"-3.85125"
"-0.59400";"-3.89708"
"-0.59600";"-3.94542"
"-0.59800";"-3.99500"
"-0.60000";"-4.04500"
"-0.59800";"-3.96292"
"-0.59600";"-3.89125"
"-0.59400";"-3.83208"
"-0.59200";"-3.77792"
"-0.59000";"-3.72667"
"-0.58800";"-3.67708"
"-0.58600";"-3.62750"
"-0.58400";"-3.57917"
"-0.58200";"-3.53375"
"-0.58000";"-3.48875"
"-0.57800";"-3.44583"
"-0.57600";"-3.40208"
"-0.57400";"-3.36083"
"-0.57200";"-3.32083"
"-0.57000";"-3.28167"
"-0.56800";"-3.24292"
"-0.56600";"-3.20375"
"-0.56400";"-3.16583"
"-0.56200";"-3.12958"
"-0.56000";"-3.09333"
"-0.55800";"-3.05667"
"-0.55600";"-3.01917"
"-0.55400";"-2.98292"
"-0.55200";"-2.94917"
"-0.55000";"-2.91542"
"-0.54800";"-2.88167"
"-0.54600";"-2.84667"
"-0.54400";"-2.81292"
"-0.54200";"-2.78125"
"-0.54000";"-2.75000"
"-0.53800";"-2.71792"
"-0.53600";"-2.68500"
"-0.53400";"-2.65208"
"-0.53200";"-2.62125"
"-0.53000";"-2.59000"
"-0.52800";"-2.55958"
"-0.52600";"-2.52917"
"-0.52400";"-2.49875"
"-0.52200";"-2.46917"
"-0.52000";"-2.43833"
"-0.51800";"-2.40875"
"-0.51600";"-2.37833"
"-0.51400";"-2.34875"
"-0.51200";"-2.31958"
"-0.51000";"-2.29083"
"-0.50800";"-2.26208"
"-0.50600";"-2.23208"
"-0.50400";"-2.20333"
"-0.50200";"-2.17458"
"-0.50000";"-2.14583"
"-0.49800";"-2.11583"
"-0.49600";"-2.08708"
"-0.49400";"-2.06000"
"-0.49200";"-2.03292"
"-0.49000";"-2.00542"
"-0.48800";"-1.97750"
"-0.48600";"-1.95042"
"-0.48400";"-1.92417"
"-0.48200";"-1.89833"
"-0.48000";"-1.87250"
"-0.47800";"-1.84667"
"-0.47600";"-1.82083"
"-0.47400";"-1.79667"
"-0.47200";"-1.77083"
"-0.47000";"-1.74583"
"-0.46800";"-1.71917"
"-0.46600";"-1.69500"
"-0.46400";"-1.67208"
"-0.46200";"-1.64917"
"-0.46000";"-1.62667"
"-0.45800";"-1.60250"
"-0.45600";"-1.58000"
"-0.45400";"-1.55750"
"-0.45200";"-1.53542"
"-0.45000";"-1.51292"
"-0.44800";"-1.49083"
"-0.44600";"-1.46958"
"-0.44400";"-1.45042"
"-0.44200";"-1.43042"
"-0.44000";"-1.41083"
"-0.43800";"-1.39042"
"-0.43600";"-1.37083"
"-0.43400";"-1.35250"
"-0.43200";"-1.33417"
"-0.43000";"-1.31667"
"-0.42800";"-1.29875"
"-0.42600";"-1.28167"
"-0.42400";"-1.26625"
"-0.42200";"-1.25083"
"-0.42000";"-1.23583"
"-0.41800";"-1.21917"
"-0.41600";"-1.20417"
"-0.41400";"-1.18958"
"-0.41200";"-1.17542"
"-0.41000";"-1.16125"
"-0.40800";"-1.14667"
"-0.40600";"-1.13333"
"-0.40400";"-1.12000"
"-0.40200";"-1.10750"
"-0.40000";"-1.09542"
"-0.39800";"-1.08292"
"-0.39600";"-1.07125"
"-0.39400";"-1.05958"
"-0.39200";"-1.04833"
"-0.39000";"-1.03708"
"-0.38800";"-1.02667"
"-0.38600";"-1.01708"
"-0.38400";"-1.00792"
"-0.38200";"-0.99833"
"-0.38000";"-0.98958"
"-0.37800";"-0.98000"
"-0.37600";"-0.97125"
"-0.37400";"-0.96167"
"-0.37200";"-0.95292"
"-0.37000";"-0.94417"
"-0.36800";"-0.93583"
"-0.36600";"-0.92792"
"-0.36400";"-0.92042"
"-0.36200";"-0.91250"
"-0.36000";"-0.90583"
"-0.35800";"-0.89875"
"-0.35600";"-0.89333"
"-0.35400";"-0.88625"
"-0.35200";"-0.88000"
"-0.35000";"-0.87292"
"-0.34800";"-0.86667"
"-0.34600";"-0.86042"
"-0.34400";"-0.85500"
"-0.34200";"-0.85000"
"-0.34000";"-0.84458"
"-0.33800";"-0.83917"
"-0.33600";"-0.83375"
"-0.33400";"-0.82833"
"-0.33200";"-0.82333"
"-0.33000";"-0.81833"
"-0.32800";"-0.81375"
"-0.32600";"-0.80917"
"-0.32400";"-0.80500"
"-0.32200";"-0.80083"
"-0.32000";"-0.79583"
"-0.31800";"-0.79125"
"-0.31600";"-0.78750"
"-0.31400";"-0.78417"
"-0.31200";"-0.77958"
"-0.31000";"-0.77458"
"-0.30800";"-0.77000"
"-0.30600";"-0.76667"
"-0.30400";"-0.76250"
"-0.30200";"-0.75875"
"-0.30000";"-0.75417"
"-0.29800";"-0.75083"
"-0.29600";"-0.74708"
"-0.29400";"-0.74333"
"-0.29200";"-0.74000"
"-0.29000";"-0.73708"
"-0.28800";"-0.73458"
"-0.28600";"-0.73208"
"-0.28400";"-0.72917"
"-0.28200";"-0.72667"
"-0.28000";"-0.72375"
"-0.27800";"-0.72083"
"-0.27600";"-0.71833"
"-0.27400";"-0.71542"
"-0.27200";"-0.71292"
"-0.27000";"-0.71000"
"-0.26800";"-0.70708"
"-0.26600";"-0.70500"
"-0.26400";"-0.70250"
"-0.26200";"-0.70000"
"-0.26000";"-0.69667"
"-0.25800";"-0.69292"
"-0.25600";"-0.69042"
"-0.25400";"-0.68750"
"-0.25200";"-0.68542"
"-0.25000";"-0.68250"
"-0.24800";"-0.67917"
"-0.24600";"-0.67542"
"-0.24400";"-0.67125"
"-0.24200";"-0.66792"
"-0.24000";"-0.66542"
"-0.23800";"-0.66375"
"-0.23600";"-0.66250"
"-0.23400";"-0.66042"
"-0.23200";"-0.65792"
"-0.23000";"-0.65542"
"-0.22800";"-0.65417"
"-0.22600";"-0.65208"
"-0.22400";"-0.65042"
"-0.22200";"-0.64833"
"-0.22000";"-0.64708"
"-0.21800";"-0.64542"
"-0.21600";"-0.64333"
"-0.21400";"-0.64125"
"-0.21200";"-0.63917"
"-0.21000";"-0.63708"
"-0.20800";"-0.63542"
"-0.20600";"-0.63292"
"-0.20400";"-0.63042"
"-0.20200";"-0.62792"
"-0.20000";"-0.62583"
"-0.19800";"-0.62417"
"-0.19600";"-0.62250"
"-0.19400";"-0.62083"
"-0.19200";"-0.61875"
"-0.19000";"-0.61625"
"-0.18800";"-0.61417"
"-0.18600";"-0.61167"
"-0.18400";"-0.60917"
"-0.18200";"-0.60625"
"-0.18000";"-0.60417"
"-0.17800";"-0.60250"
"-0.17600";"-0.60083"
"-0.17400";"-0.59875"
"-0.17200";"-0.59625"
"-0.17000";"-0.59458"
"-0.16800";"-0.59292"
"-0.16600";"-0.59167"
"-0.16400";"-0.58958"
"-0.16200";"-0.58792"
"-0.16000";"-0.58500"
"-0.15800";"-0.58292"
"-0.15600";"-0.58042"
"-0.15400";"-0.57875"
"-0.15200";"-0.57667"
"-0.15000";"-0.57500"
"-0.14800";"-0.57417"
"-0.14600";"-0.57208"
"-0.14400";"-0.57000"
"-0.14200";"-0.56667"
"-0.14000";"-0.56458"
"-0.13800";"-0.56292"
"-0.13600";"-0.56167"
"-0.13400";"-0.56000"
"-0.13200";"-0.55792"
"-0.13000";"-0.55542"
"-0.12800";"-0.55417"
"-0.12600";"-0.55167"
"-0.12400";"-0.55000"
"-0.12200";"-0.54708"
"-0.12000";"-0.54500"
"-0.11800";"-0.54250"
"-0.11600";"-0.54042"
"-0.11400";"-0.53792"
"-0.11200";"-0.53583"
"-0.11000";"-0.53375"
"-0.10800";"-0.53250"
"-0.10600";"-0.53000"
"-0.10400";"-0.52750"
"-0.10200";"-0.52458"
"-0.10000";"-0.52333"
"-0.09800";"-0.52125"
"-0.09600";"-0.51875"
"-0.09400";"-0.51583"
"-0.09200";"-0.51375"
"-0.09000";"-0.51208"
"-0.08800";"-0.50958"
"-0.08600";"-0.50708"
"-0.08400";"-0.50458"
"-0.08200";"-0.50292"
"-0.08000";"-0.50125"
"-0.07800";"-0.49875"
"-0.07600";"-0.49625"
"-0.07400";"-0.49333"
"-0.07200";"-0.49083"
"-0.07000";"-0.48833"
"-0.06800";"-0.48625"
"-0.06600";"-0.48417"
"-0.06400";"-0.48208"
"-0.06200";"-0.47875"
"-0.06000";"-0.47667"
"-0.05800";"-0.47333"
"-0.05600";"-0.47083"
"-0.05400";"-0.46750"
"-0.05200";"-0.46542"
"-0.05000";"-0.46333"
"-0.04800";"-0.46083"
"-0.04600";"-0.45750"
"-0.04400";"-0.45375"
"-0.04200";"-0.45042"
"-0.04000";"-0.44792"
"-0.03800";"-0.44500"
"-0.03600";"-0.44167"
"-0.03400";"-0.43750"
"-0.03200";"-0.43375"
"-0.03000";"-0.43042"
"-0.02800";"-0.42708"
"-0.02600";"-0.42375"
"-0.02400";"-0.41958"
"-0.02200";"-0.41542"
"-0.02000";"-0.41167"
"-0.01800";"-0.40750"
"-0.01600";"-0.40375"
"-0.01400";"-0.39875"
"-0.01200";"-0.39417"
"-0.01000";"-0.38875"
"-0.00800";"-0.38292"
"-0.00600";"-0.37667"
"-0.00400";"-0.37083"
"-0.00200";"-0.36500"
"0.00000";"-0.35875"
"0.00200";"-0.35083"
"0.00400";"-0.34250"
"0.00600";"-0.33375"
"0.00800";"-0.32708"
"0.01000";"-0.31958"
"0.01200";"-0.31333"
"0.01400";"-0.30375"
"0.01600";"-0.29500"
"0.01800";"-0.28542"
"0.02000";"-0.27542"
"0.02200";"-0.26458"
"0.02400";"-0.25292"
"0.02600";"-0.24042"
"0.02800";"-0.22875"
"0.03000";"-0.21458"
"0.03200";"-0.20042"
"0.03400";"-0.18375"
"0.03600";"-0.16750"
"0.03800";"-0.15083"
"0.04000";"-0.13292"
"0.04200";"-0.11250"
"0.04400";"-0.08292"
"0.04600";"-0.04083"
"0.04800";"0.01375"
"0.05000";"0.08167"
"0.05200";"0.15917"
"0.05400";"0.24000"
"0.05600";"0.31167"
"0.05800";"0.35667"
"0.06000";"0.36708"
"0.06200";"0.32000"
"0.06400";"0.26833"
"0.06600";"0.24083"
"0.06800";"0.26500"
"0.07000";"0.30625"
"0.07200";"0.35042"
"0.07400";"0.39792"
"0.07600";"0.44833"
"0.07800";"0.49875"
"0.08000";"0.55208"
"0.08200";"0.60917"
"0.08400";"0.67167"
"0.08600";"0.73833"
"0.08800";"0.80417"
"0.09000";"0.87500"
"0.09200";"0.94875"
"0.09400";"1.03000"
"0.09600";"1.11208"
"0.09800";"1.19333"
"0.10000";"1.27875"
"0.10200";"1.36958"
"0.10400";"1.46917"
"0.10600";"1.57208"
"0.10800";"1.67458"
"0.11000";"1.78042"
"0.11200";"1.89125"
"0.11400";"2.01208"
"0.11600";"2.13583"
"0.11800";"2.25792"
"0.12000";"2.38417"
"0.12200";"2.51417"
"0.12400";"2.65333"
"0.12600";"2.78833"
"0.12800";"2.92833"
"0.13000";"3.06875"
"0.13200";"3.21667"
"0.13400";"3.36583"
"0.13600";"3.51458"
"0.13800";"3.66667"
"0.14000";"3.82292"
"0.14200";"3.98625"
"0.14400";"4.15208"
"0.14600";"4.31333"
"0.14800";"4.47875"
"0.15000";"4.64500"
"0.15200";"4.81917"
"0.15400";"4.99000"
"0.15600";"5.15625"
"0.15800";"5.32292"
"0.16000";"5.48708"
"0.16200";"5.65542"
"0.16400";"5.82042"
"0.16600";"5.98000"
"0.16800";"6.14000"
"0.17000";"6.29708"
"0.17200";"6.45625"
"0.17400";"6.60875"
"0.17600";"6.75125"
"0.17800";"6.89583"
"0.18000";"7.03583"
"0.18200";"7.18000"
"0.18400";"7.31583"
"0.18600";"7.44333"
"0.18800";"7.56667"
"0.19000";"7.69083"
"0.19200";"7.81000"
"0.19400";"7.91917"
"0.19600";"8.00833"
"0.19800";"8.09708"
"0.20000";"8.18167"
"0.20200";"8.27333"
"0.20400";"8.35750"
"0.20600";"8.43167"
"0.20800";"8.49792"
"0.21000";"8.56208"
"0.21200";"8.62625"
"0.21400";"8.68500"
"0.21600";"8.73083"
"0.21800";"8.77167"
"0.22000";"8.80542"
"0.22200";"8.84125"
"0.22400";"8.87000"
"0.22600";"8.88708"
"0.22800";"8.89667"
"0.23000";"8.90542"
"0.23200";"8.91625"
"0.23400";"8.92250"
"0.23600";"8.91583"
"0.23800";"8.90667"
"0.24000";"8.89417"
"0.24200";"8.88417"
"0.24400";"8.87000"
"0.24600";"8.84625"
"0.24800";"8.82042"
"0.25000";"8.79167"
"0.25200";"8.76708"
"0.25400";"8.73375"
"0.25600";"8.69625"
"0.25800";"8.65792"
"0.26000";"8.62167"
"0.26200";"8.58458"
"0.26400";"8.54083"
"0.26600";"8.49750"
"0.26800";"8.45208"
"0.27000";"8.40833"
"0.27200";"8.36208"
"0.27400";"8.31167"
"0.27600";"8.26125"
"0.27800";"8.21125"
"0.28000";"8.16333"
"0.28200";"8.11458"
"0.28400";"8.06083"
"0.28600";"8.00875"
"0.28800";"7.95708"
"0.29000";"7.90792"
"0.29200";"7.85750"
"0.29400";"7.80417"
"0.29600";"7.75208"
"0.29800";"7.70042"
"0.30000";"7.64958"
"0.30200";"7.59917"
"0.30400";"7.54625"
"0.30600";"7.49458"
"0.30800";"7.44375"
"0.31000";"7.39542"
"0.31200";"7.34750"
"0.31400";"7.29667"
"0.31600";"7.24667"
"0.31800";"7.19750"
"0.32000";"7.15083"
"0.32200";"7.10375"
"0.32400";"7.05500"
"0.32600";"7.00833"
"0.32800";"6.96167"
"0.33000";"6.91667"
"0.33200";"6.87083"
"0.33400";"6.82458"
"0.33600";"6.78000"
"0.33800";"6.73583"
"0.34000";"6.69417"
"0.34200";"6.65250"
"0.34400";"6.61000"
"0.34600";"6.56875"
"0.34800";"6.52667"
"0.35000";"6.48708"
"0.35200";"6.44833"
"0.35400";"6.40958"
"0.35600";"6.37167"
"0.35800";"6.33208"
"0.36000";"6.29583"
"0.36200";"6.25917"
"0.36400";"6.22250"
"0.36600";"6.18542"
"0.36800";"6.14958"
"0.37000";"6.11500"
"0.37200";"6.08083"
"0.37400";"6.04542"
"0.37600";"6.01083"
"0.37800";"5.97625"
"0.38000";"5.94417"
"0.38200";"5.91167"
"0.38400";"5.88042"
"0.38600";"5.84833"
"0.38800";"5.81792"
"0.39000";"5.78750"
"0.39200";"5.75667"
"0.39400";"5.72708"
"0.39600";"5.69792"
"0.39800";"5.67000"
"0.40000";"5.64167"
"0.40200";"5.61250"
"0.40400";"5.58458"
"0.40600";"5.55667"
"0.40800";"5.53083"
"0.41000";"5.50458"
"0.41200";"5.47708"
"0.41400";"5.45042"
"0.41600";"5.42417"
"0.41800";"5.40042"
"0.42000";"5.37500"
"0.42200";"5.34958"
"0.42400";"5.32500"
"0.42600";"5.30125"
"0.42800";"5.27875"
"0.43000";"5.25542"
"0.43200";"5.23250"
"0.43400";"5.20917"
"0.43600";"5.18667"
"0.43800";"5.16417"
"0.44000";"5.14250"
"0.44200";"5.12083"
"0.44400";"5.10167"
"0.44600";"5.08208"
"0.44800";"5.06208"
"0.45000";"5.04125"
"0.45200";"5.02000"
"0.45400";"5.00000"
"0.45600";"4.97958"
"0.45800";"4.96083"
"0.46000";"4.94208"
"0.46200";"4.92292"
"0.46400";"4.90375"
"0.46600";"4.88458"
"0.46800";"4.86667"
"0.47000";"4.84833"
"0.47200";"4.83042"
"0.47400";"4.81250"
"0.47600";"4.79500"
"0.47800";"4.77792"
"0.48000";"4.76083"
"0.48200";"4.74333"
"0.48400";"4.72667"
"0.48600";"4.71083"
"0.48800";"4.69500"
"0.49000";"4.67792"
"0.49200";"4.66083"
"0.49400";"4.64500"
"0.49600";"4.63000"
"0.49800";"4.61458"
"0.50000";"4.59917"
"0.50200";"4.58333"
"0.50400";"4.56833"
"0.50600";"4.55458"
"0.50800";"4.54125"
"0.51000";"4.52708"
"0.51200";"4.51208"
"0.51400";"4.49750"
"0.51600";"4.48417"
"0.51800";"4.47042"
"0.52000";"4.45667"
"0.52200";"4.44292"
"0.52400";"4.43000"
"0.52600";"4.41750"
"0.52800";"4.40458"
"0.53000";"4.39125"
"0.53200";"4.37792"
"0.53400";"4.36458"
"0.53600";"4.35208"
"0.53800";"4.34000"
"0.54000";"4.32750"
"0.54200";"4.31583"
"0.54400";"4.30333"
"0.54600";"4.29250"
"0.54800";"4.28083"
"0.55000";"4.26875"
"0.55200";"4.25667"
"0.55400";"4.24458"
"0.55600";"4.23417"
"0.55800";"4.22375"
"0.56000";"4.21250"
"0.56200";"4.20125"
"0.56400";"4.19042"
"0.56600";"4.18042"
"0.56800";"4.17000"
"0.57000";"4.15833"
"0.57200";"4.14750"
"0.57400";"4.13750"
"0.57600";"4.12792"
"0.57800";"4.11750"
"0.58000";"4.10667"
"0.58200";"4.09708"
"0.58400";"4.08708"
"0.58600";"4.07792"
"0.58800";"4.06750"
"0.59000";"4.05833"
"0.59200";"4.04875"
"0.59400";"4.04000"
"0.59600";"4.03167"
"0.59800";"4.02250"
"0.60000";"4.01250"
"0.59800";"3.97125"
"0.59600";"3.94042"
"0.59400";"3.92083"
"0.59200";"3.90292"
"0.59000";"3.88667"
"0.58800";"3.87167"
"0.58600";"3.85750"
"0.58400";"3.84375"
"0.58200";"3.83083"
"0.58000";"3.81792"
"0.57800";"3.80542"
"0.57600";"3.79250"
"0.57400";"3.77958"
"0.57200";"3.76750"
"0.57000";"3.75500"
"0.56800";"3.74375"
"0.56600";"3.73208"
"0.56400";"3.72083"
"0.56200";"3.71000"
"0.56000";"3.69875"
"0.55800";"3.68875"
"0.55600";"3.67750"
"0.55400";"3.66708"
"0.55200";"3.65708"
"0.55000";"3.64708"
"0.54800";"3.63708"
"0.54600";"3.62625"
"0.54400";"3.61625"
"0.54200";"3.60667"
"0.54000";"3.59750"
"0.53800";"3.58750"
"0.53600";"3.57750"
"0.53400";"3.56708"
"0.53200";"3.55792"
"0.53000";"3.54958"
"0.52800";"3.54000"
"0.52600";"3.53083"
"0.52400";"3.52042"
"0.52200";"3.51208"
"0.52000";"3.50333"
"0.51800";"3.49458"
"0.51600";"3.48583"
"0.51400";"3.47667"
"0.51200";"3.46792"
"0.51000";"3.45875"
"0.50800";"3.44958"
"0.50600";"3.44042"
"0.50400";"3.43167"
"0.50200";"3.42292"
"0.50000";"3.41500"
"0.49800";"3.40625"
"0.49600";"3.39792"
"0.49400";"3.39000"
"0.49200";"3.38167"
"0.49000";"3.37417"
"0.48800";"3.36458"
"0.48600";"3.35625"
"0.48400";"3.34833"
"0.48200";"3.34000"
"0.48000";"3.33208"
"0.47800";"3.32292"
"0.47600";"3.31542"
"0.47400";"3.30750"
"0.47200";"3.29917"
"0.47000";"3.29125"
"0.46800";"3.28292"
"0.46600";"3.27500"
"0.46400";"3.26667"
"0.46200";"3.25875"
"0.46000";"3.25083"
"0.45800";"3.24250"
"0.45600";"3.23417"
"0.45400";"3.22625"
"0.45200";"3.21833"
"0.45000";"3.21000"
"0.44800";"3.20167"
"0.44600";"3.19333"
"0.44400";"3.18583"
"0.44200";"3.17750"
"0.44000";"3.16917"
"0.43800";"3.16000"
"0.43600";"3.15208"
"0.43400";"3.14458"
"0.43200";"3.13667"
"0.43000";"3.12833"
"0.42800";"3.11958"
"0.42600";"3.11167"
"0.42400";"3.10417"
"0.42200";"3.09583"
"0.42000";"3.08792"
"0.41800";"3.07875"
"0.41600";"3.07083"
"0.41400";"3.06250"
"0.41200";"3.05417"
"0.41000";"3.04542"
"0.40800";"3.03625"
"0.40600";"3.02792"
"0.40400";"3.02000"
"0.40200";"3.01167"
"0.40000";"3.00250"
"0.39800";"2.99375"
"0.39600";"2.98542"
"0.39400";"2.97750"
"0.39200";"2.96917"
"0.39000";"2.95958"
"0.38800";"2.95000"
"0.38600";"2.94000"
"0.38400";"2.93250"
"0.38200";"2.92292"
"0.38000";"2.91417"
"0.37800";"2.90333"
"0.37600";"2.89500"
"0.37400";"2.88542"
"0.37200";"2.87542"
"0.37000";"2.86500"
"0.36800";"2.85458"
"0.36600";"2.84583"
"0.36400";"2.83583"
"0.36200";"2.82583"
"0.36000";"2.81542"
"0.35800";"2.80500"
"0.35600";"2.79583"
"0.35400";"2.78500"
"0.35200";"2.77458"
"0.35000";"2.76292"
"0.34800";"2.75167"
"0.34600";"2.74125"
"0.34400";"2.73042"
"0.34200";"2.71958"
"0.34000";"2.70750"
"0.33800";"2.69542"
"0.33600";"2.68458"
"0.33400";"2.67333"
"0.33200";"2.66083"
"0.33000";"2.64750"
"0.32800";"2.63458"
"0.32600";"2.62333"
"0.32400";"2.61083"
"0.32200";"2.59875"
"0.32000";"2.58458"
"0.31800";"2.57083"
"0.31600";"2.55708"
"0.31400";"2.54333"
"0.31200";"2.52958"
"0.31000";"2.51375"
"0.30800";"2.49792"
"0.30600";"2.48250"
"0.30400";"2.46708"
"0.30200";"2.45167"
"0.30000";"2.43500"
"0.29800";"2.41750"
"0.29600";"2.40167"
"0.29400";"2.38375"
"0.29200";"2.36708"
"0.29000";"2.34667"
"0.28800";"2.32708"
"0.28600";"2.30792"
"0.28400";"2.28875"
"0.28200";"2.26833"
"0.28000";"2.24542"
"0.27800";"2.22250"
"0.27600";"2.20125"
"0.27400";"2.17917"
"0.27200";"2.15583"
"0.27000";"2.13000"
"0.26800";"2.10417"
"0.26600";"2.07875"
"0.26400";"2.05250"
"0.26200";"2.02458"
"0.26000";"1.99542"
"0.25800";"1.96458"
"0.25600";"1.93417"
"0.25400";"1.90208"
"0.25200";"1.86875"
"0.25000";"1.83292"
"0.24800";"1.79792"
"0.24600";"1.76125"
"0.24400";"1.72250"
"0.24200";"1.68083"
"0.24000";"1.63917"
"0.23800";"1.59750"
"0.23600";"1.55417"
"0.23400";"1.50750"
"0.23200";"1.45792"
"0.23000";"1.40542"
"0.22800";"1.35500"
"0.22600";"1.30292"
"0.22400";"1.24750"
"0.22200";"1.18792"
"0.22000";"1.12625"
"0.21800";"1.06500"
"0.21600";"1.00042"
"0.21400";"0.93083"
"0.21200";"0.85875"
"0.21000";"0.78458"
"0.20800";"0.71167"
"0.20600";"0.63500"
"0.20400";"0.55375"
"0.20200";"0.46792"
"0.20000";"0.37833"
"0.19800";"0.28917"
"0.19600";"0.19708"
"0.19400";"0.10250"
"0.19200";"0.00208"
"0.19000";"-0.10250"
"0.18800";"-0.20833"
"0.18600";"-0.31875"
"0.18400";"-0.43292"
"0.18200";"-0.55167"
"0.18000";"-0.67417"
"0.17800";"-0.79542"
"0.17600";"-0.92083"
"0.17400";"-1.04792"
"0.17200";"-1.18042"
"0.17000";"-1.31708"
"0.16800";"-1.45167"
"0.16600";"-1.59083"
"0.16400";"-1.73125"
"0.16200";"-1.87750"
"0.16000";"-2.02625"
"0.15800";"-2.17458"
"0.15600";"-2.32708"
"0.15400";"-2.48083"
"0.15200";"-2.63875"
"0.15000";"-2.79792"
"0.14800";"-2.95000"
"0.14600";"-3.10333"
"0.14400";"-3.25333"
"0.14200";"-3.41000"
"0.14000";"-3.56417"
"0.13800";"-3.71167"
"0.13600";"-3.85875"
"0.13400";"-4.00500"
"0.13200";"-4.15583"
"0.13000";"-4.30292"
"0.12800";"-4.43958"
"0.12600";"-4.57458"
"0.12400";"-4.70667"
"0.12200";"-4.84417"
"0.12000";"-4.97083"
"0.11800";"-5.09208"
"0.11600";"-5.20833"
"0.11400";"-5.32750"
"0.11200";"-5.44250"
"0.11000";"-5.54458"
"0.10800";"-5.64000"
"0.10600";"-5.73083"
"0.10400";"-5.82500"
"0.10200";"-5.91333"
"0.10000";"-5.99750"